,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
24783,25742,시립서대문농아인복지관,37.570695972747174,126.913798664514,서울특별시 서대문구 수색로4가길 23,복지시설,251593,샤워실 및 탈의실,
24923,25930,신내종합사회복지관,37.60581978854393,127.09160988237798,서울특별시 중랑구 봉화산로 153,복지시설,253142,샤워실 및 탈의실,
25189,26195,실로암시각장애인복지관,37.48294075103726,126.94110275358429,서울특별시 관악구 남부순환로 1717,복지시설,255535,샤워실 및 탈의실,
25423,26303,아름다운교회사랑의집,37.63248648305026,127.02206437733852,서울특별시 강북구 도봉로71가길 27,복지시설,256398,샤워실 및 탈의실,
25449,26309,아름뜰(홀트아동복지회),37.54920005176802,126.91638545592916,서울특별시 마포구 양화로8길  32-3,복지시설,256458,샤워실 및 탈의실,
25701,26466,암사 재활원,37.557968244483426,127.13144846416485,서울특별시 강동구 올림픽로 864,복지시설,257659,샤워실 및 탈의실,
25911,26618,에덴장애인종합복지관,37.5011788522105,126.84124687039156,서울특별시 구로구 고척로21가길 84-35,복지시설,258979,샤워실 및 탈의실,
25929,26627,에버그린하우스,37.615183661906784,126.91424569590326,서울특별시 은평구 연서로21길 27-14,복지시설,259058,샤워실 및 탈의실,
26031,26705,여성프라자,37.51161024945213,126.9272268735857,서울특별시 동작구 여의대방로54길 18,복지시설,259640,샤워실 및 탈의실,
26093,26766,연세가양4종합복지관,37.56593156944718,126.8520707894286,서울특별시 강서구 양천로57길 37,복지시설,260190,샤워실 및 탈의실,
26110,26771,연세대학교강서지역자활센타,37.530967347037155,126.85343867486813,서울특별시 강서구 곰달래로  184,복지시설,260266,샤워실 및 탈의실,
26179,26841,열린여성센터,37.570482008897095,126.92226597746088,서울특별시 서대문구 홍제천로2길 66-14,복지시설,260917,샤워실 및 탈의실,
26198,26847,열방교회사회복지관,37.51036082715669,126.84315021326874,서울특별시 양천구 신정로13길 11,복지시설,260971,샤워실 및 탈의실,
26667,27272,용마문화복지센터,37.58700426419113,127.09518724840542,서울특별시 중랑구 용마산로 393 (면목동),복지시설,264534,샤워실 및 탈의실,
26974,27507,월곡종합사회복지관,37.60890914248347,127.03751435901276,서울특별시 성북구 오패산로16길 23,복지시설,266541,샤워실 및 탈의실,
27063,27544,위드 자립생활센터,37.60680802070691,126.90935833499806,서울특별시 은평구 갈현로15길 11-13,복지시설,266859,샤워실 및 탈의실,
27127,27571,유린원광종합사회복지관,37.604472090632704,127.09591616643242,서울특별시 중랑구 신내로 56,복지시설,267075,샤워실 및 탈의실,
27741,28000,자양 3세대 종합복지센터,37.53289759581719,127.07523308742977,서울특별시 광진구 자양번영로 35,복지시설,270506,샤워실 및 탈의실,
27785,28021,작은예수의집,37.62334744599632,126.9261393807284,서울특별시 은평구 연서로37길 21-5,복지시설,270751,샤워실 및 탈의실,
27794,28022,잔디네집,37.560388421927684,126.91865467935726,서울특별시 마포구 월드컵북로8길  41,복지시설,270772,샤워실 및 탈의실,
27867,28066,장안종합복지관,37.567951852620475,127.06617220033043,서울특별시 동대문구 한천로18길  48,복지시설,271205,샤워실 및 탈의실,
