,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
31408,30081,송파구  공영차고지 화장실,37.495107,127.122426,서울특별시 송파구 장지동 42-1,공중화장실,287876,장애인용 관람석,
31413,30082,시설관리공단 화장실,37.5073,127.11663600000001,서울특별시 송파구 장지동 573-1,공중화장실,287881,장애인용 관람석,
31420,30083,마천119안전센터 화장실,37.49061,127.157521,서울특별시 송파구 마천2동 29-1,공중화장실,287886,장애인용 관람석,
31429,30084,거여119안전센터 화장실,37.508236,127.10388700000001,서울특별시 송파구 거여2동 307-11,공중화장실,287893,장애인용 관람석,
31440,30086,잠실119안전센터 화장실,37.492979,127.15016200000001,서울특별시 송파구 잠실3동 44-5,공중화장실,287906,장애인용 관람석,
31450,30088,가락119안전센터 화장실,37.506991,127.089909,서울특별시 송파구 가락1동 600,공중화장실,287914,장애인용 관람석,
31454,30089,서울초이스병원(임정애 메이저) 화장실,37.504757,127.08773799999999,서울특별시 송파구 풍납2동 496-5,공중화장실,287919,장애인용 관람석,
31464,30091,한국육영학교(특수) 화장실,37.497659999999996,127.125723,서울특별시 송파구 장지동 848-1,공중화장실,287927,장애인용 관람석,
31471,30092,한국체육대학교 화장실,37.504129999999996,127.107677,서울특별시 송파구 오륜동 88-15,공중화장실,287932,장애인용 관람석,
31481,30093,아시아선수촌A동상가 화장실,37.516312,127.10041299999999,서울특별시 송파구 잠실동 85-1,공중화장실,287939,장애인용 관람석,
31488,30094,잠실3동성당 화장실,37.489398,127.122831,서울특별시 송파구 잠실3동 27-2,공중화장실,287949,장애인용 관람석,
31498,30095,풍납백제문화공원 화장실,37.511469,127.08168899999998,서울특별시 송파구 풍납동 197,공중화장실,287956,장애인용 관람석,
31505,30096,송파관광정보센터 화장실,37.481813,127.13246299999999,서울특별시 송파구 신천동 32,공중화장실,287967,장애인용 관람석,
31510,30097,올림픽공원-테니스장 화장실,37.52467100000001,127.12196399999999,서울특별시 송파구 오륜동 88-2,공중화장실,287972,장애인용 관람석,
31517,30098,KT가락지점 화장실,37.512572,127.10819,서울특별시 송파구 가락본동 77-6,공중화장실,287979,장애인용 관람석,
