,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
18233,22001,"다운복지관(1층,2층)",37.61894280874471,127.08031262372484,서울특별시 노원구 화랑로 478,복지시설,217855,세면대,
18389,22137,대방종합사회복지관,37.50992549768564,126.93042710651699,서울특별시 동작구 여의대방로44길 47,복지시설,218997,세면대,
18453,22200,대우베네스티,37.54055357354346,127.12497734386659,서울특별시 강동구 올림픽로 664,종합병원,219496,세면대,
18509,22240,대준산업주식회사,37.50199281973383,127.02524227413288,서울특별시 서초구 강남대로  443,종합병원,219814,세면대,
18543,22255,대청사회복지관(증축),37.48393815160635,127.07899653234749,서울특별시 강남구 광평로7길 17,복지시설,219929,세면대,
18562,22260,대치동 KT&G,37.50658339307788,127.0653262973692,서울특별시 강남구 영동대로 416,영화관/공연장,219977,세면대,
18582,22268,대학로CGV,37.583456691546466,126.99984149795456,서울특별시 종로구 대명길 28,영화관/공연장,220058,세면대,
18597,22270,대학로스타시티빌딩,37.582058349057284,127.00041662615543,서울특별시 종로구 대학로11길 23,영화관/공연장,220082,세면대,
18680,22320,더리버사이드호텔,37.51856901180078,127.01808524804515,서울특별시 서초구 강남대로107길 6,일반숙박시설,220483,세면대,
18710,22342,더클래식544 노유자시설동,37.532340459462816,127.06676977458929,서울특별시 광진구 능동로 4,일반숙박시설,220672,세면대,
18797,22397,도봉병원<건강검진센터>,37.66915401031681,127.04384668924344,서울특별시 도봉구 도봉로 726,종합병원,221207,세면대,
18884,22466,돌봄의 집,37.54526029862822,127.13800740968418,서울특별시 강동구 상암로28길 3-14,복지시설,221838,세면대,
18932,22507,동대문종합사회복지관,37.58402116625186,127.03419594182556,서울특별시 동대문구 약령시로5길 22,복지시설,222261,세면대,
18967,22532,동방사회복지회관(별관),37.571258848183824,126.91984274888206,서울특별시 서대문구 모래내로 173,복지시설,222481,세면대,
18991,22544,동부센트럴요양병원,37.55113478901839,127.12843980626549,서울특별시 강동구 올림픽로98길 8,종합병원,222584,세면대,
19016,22571,동서빌딩,37.54359263974918,127.07206642939407,서울특별시 광진구 능동로 143,종합병원,222836,세면대,
19146,22686,동작이수종합사회복지관,37.49312014186384,126.97687755566365,서울특별시 동작구 동작대로35차길 7,복지시설,223824,세면대,
19160,22687,동작종합사회복지관,37.505714122452034,126.93341680787148,서울특별시 동작구 등용로 47,복지시설,223847,세면대,
19192,22702,동천의집,37.64451397788511,127.07292525022612,서울특별시 노원구 노원로18길 41,복지시설,223971,세면대,
19211,22706,동해문화예술관,37.61982824130036,127.05759144242985,서울특별시 노원구 광운로 21,영화관/공연장,224009,세면대,
19322,22789,"등촌1,2단지 복지관",37.565385474725474,126.84225618100642,서울특별시 강서구 강서로68길  36,복지시설,224667,세면대,
19343,22795,등촌4종합사회복지관,37.56188161033503,126.80991135278586,서울특별시 강서구 공항대로3길 5,복지시설,224753,세면대,
19352,22798,등촌근린공원,37.533296988508724,126.84608455617304,서울특별시 강서구 강서로  62-35,공중화장실,224786,세면대,
19363,22802,등촌동 병원,37.559281293278154,126.84571422080973,서울특별시 강서구 공항대로41길 34,종합병원,224816,세면대,
19382,22814,디아망호텔,37.55976671198128,126.80807868700708,서울특별시 강서구 남부순환로 14,일반숙박시설,224931,세면대,
19415,22827,따스한봄날처럼,37.52975098183508,126.86087624972069,서울특별시 강서구 국회대로  233,종합병원,225023,세면대,
19444,22839,라마다 서울 호텔,37.51108686132628,127.04561352618065,서울특별시 강남구 봉은사로 414,일반숙박시설,225114,세면대,
19448,22840,라마다호텔,37.56590167759849,127.00280256392492,서울특별시 중구 동호로 354,일반숙박시설,225128,세면대,
19486,22858,라파엘의집,37.57883613347313,126.96978684910826,서울특별시 종로구 필운대로2길 16,복지시설,225281,세면대,
19512,22875,랙싱턴호텔,37.53029008470089,126.92196830132187,서울특별시 영등포구 국회대로76길 16,일반숙박시설,225413,세면대,
19529,22887,레이크관광호텔,37.50687183294708,127.10099375060535,서울특별시 송파구 석촌호수로 216,일반숙박시설,225509,세면대,
19561,22895,렉스관광호텔,37.51436993508075,127.02053196324695,서울특별시 강남구 강남대로 588,일반숙박시설,225570,세면대,
19678,22947,롯데몰,37.56596788090347,126.80077792802679,서울특별시 강서구 하늘길  38,영화관/공연장,225931,세면대,
19689,22948,롯데백화점,37.65527828182756,127.06139025733995,서울특별시 노원구 동일로 1414,영화관/공연장,225951,세면대,
19704,22952,롯데백화점 영등포점,37.51566911683294,126.90766791705948,서울특별시 영등포구 경인로 846,영화관/공연장,225998,세면대,
19716,22956,롯데시네마(씨네 일레븐 14관),37.536632041414045,127.12533738826764,서울특별시 강동구 천호옛길 85,영화관/공연장,226037,세면대,
19731,22957,롯데시네마홍대관입구관,37.55724633358884,126.92498689996236,서울특별시 마포구 양화로  176,영화관/공연장,226056,세면대,
19744,22960,롯데월드,37.51131078364221,127.09814039543262,서울특별시 송파구 올림픽로 244,영화관/공연장,226091,세면대,
19815,22998,리버파크,37.54854693254492,126.87818239805556,서울특별시 강서구 공항대로 653-34,일반숙박시설,226387,세면대,
19852,23016,리츠칼튼 서울호텔,37.5057369080659,127.02744216509888,서울특별시 강남구 봉은사로 124,일반숙박시설,226522,세면대,
19924,23074,마음자리,37.54970612586629,126.84619567115324,서울특별시 강서구 화곡로53나길  53,복지시설,226963,세면대,
19958,23108,마포복지종합지원센터,37.5559950297108,126.94304622446259,서울특별시 마포구 신촌로26길 14,복지시설,227291,세면대,
19994,23114,마포장애인종합복지관,37.56544557817517,126.90080162637967,서울특별시 마포구 월드컵로 213,복지시설,227394,세면대,
20002,23115,마포장애인주간보호(월드타운대림)(월드컵북로34길13),37.55758125670983,126.919151180836,서울특별시 마포구 월드컵북로34길  -22,복지시설,227416,세면대,
20035,23132,맑음터단기보호센터,37.549196642392594,126.94049389365965,서울특별시 마포구 백범로 73-11,복지시설,227551,세면대,
20091,23165,머큐어 서울 앰배서더 강남 쏘도베,37.501601039474615,127.03519424105166,서울특별시 강남구 테헤란로25길 14,일반숙박시설,227841,세면대,
20112,23171,메가박스,37.60993102793067,127.03071499041259,서울특별시 강북구 도봉로 3,영화관/공연장,227898,세면대,
20122,23172,메가박스 상봉점,37.59308085084436,127.07475012589887,서울특별시 중랑구 망우로30길 3 (상봉동),영화관/공연장,227918,세면대,
20143,23177,메디아카데미,37.54255130105838,127.1400437101922,서울특별시 강동구 양재대로121길 25,복지시설,227966,세면대,
20170,23188,메사,37.56037503818132,126.9796002905616,서울특별시 중구 남대문시장10길 2,영화관/공연장,228075,세면대,
20189,23189,메세나 폴리스,37.55150125484477,126.91395205031792,서울특별시 마포구 양화로 45,영화관/공연장,228094,세면대,
20215,23198,메이필드호텔,37.547895182680065,126.81950678330452,서울특별시 강서구 방화대로94,일반숙박시설,228162,세면대,
20262,23244,명덕빌딩,37.55928048815075,127.0128571521314,서울특별시 중구 다산로 175,종합병원,228514,세면대,
20329,23296,명지성묘,37.49416075661188,126.8993716567622,서울특별시 영등포구 도림로 158,종합병원,228968,세면대,
20338,23297,명지성묘 별관,37.49397716694457,126.89962520338574,서울특별시 영등포구 대림로23길 8,종합병원,228981,세면대,
20393,23329,목동 CGV,37.527196793412344,126.87469197547888,서울특별시 양천구 목동동로 257,영화관/공연장,229263,세면대,
20406,23330,목동 K.T,37.525843326684615,126.86954915301556,서울특별시 양천구 목동서로 241,영화관/공연장,229283,세면대,
20427,23340,목동자생한방병원,37.5235867227291,126.87577496500566,서울특별시 양천구 신목로 102,종합병원,229386,세면대,
