,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
26616,27245,왕성교회(보육시설),37.48221433589425,126.93076033962652,서울특별시 관악구 신림로58길 14,학교,264257,주출입구 높이차이 제거,
26621,27246,왕실독서실,37.46785416326389,126.93412412603094,서울특별시 관악구 호암로24가길 44,교육원·직업훈련소·학원,264265,주출입구 높이차이 제거,
26626,27255,외국기업창업 자원연구센터,37.465467622566365,127.04405752846777,서울특별시 서초구 헌릉로  7,교육원·직업훈련소·학원,264354,주출입구 높이차이 제거,
26630,27257,외환은행 상계동지점,37.65342594060574,127.06123914748821,서울특별시 노원구 동일로 1398,은행,264370,주출입구 높이차이 제거,
26634,27258,요안나요양원,37.54756544324104,126.84626343996193,서울특별시 강서구 화곡로 254,복지시설,264379,주출입구 높이차이 제거,
26639,27260,용강동주민센터,37.54288597286293,126.940349545978,서울특별시 마포구 토정로27길 14,지역자치센터,264400,주출입구 높이차이 제거,
26650,27263,용답꽃공원,37.56731516163026,127.04888958988006,서울특별시 성동구 용답길  27-1 ,공중화장실,264429,주출입구 높이차이 제거,
26657,27272,용마문화복지센터,37.58700426419113,127.09518724840542,서울특별시 중랑구 용마산로 393 (면목동),복지시설,264542,주출입구 높이차이 제거,
26671,27283,용빌딩,37.593117448532745,127.018741892492,서울특별시 성북구 동소문로24길  13,일반음식점,264650,주출입구 높이차이 제거,
26676,27285,용산e편한세상 노인정,37.53672264278031,126.96652716747882,서울특별시 용산구 원효로 216,복지시설,264660,주출입구 높이차이 제거,
26681,27288,용산경찰서 원효지구대,37.538902625067685,126.96501453114469,서울특별시 용산구 백범로 329,경찰서,264694,주출입구 높이차이 제거,
26688,27291,용산구보건소,37.53245265481936,126.99047825509771,서울특별시 용산구 녹사평대로 150,보건소,264728,주출입구 높이차이 제거,
26696,27294,용산노인종합복지관,37.53133922232979,127.00649858480413,서울특별시 용산구 독서당로11길 16,복지시설,264764,주출입구 높이차이 제거,
26706,27296,용산문화원,37.53342351659932,126.95186116423416,서울특별시 용산구 효창원로8길  28,영화관/공연장,264803,주출입구 높이차이 제거,
26715,27306,용산 전자랜드,37.532788495013364,126.95955955692148,서울특별시 용산구 청파로 74,수퍼마켓·일용품 등의 도매·소매시장,264906,주출입구 높이차이 제거,
26720,27309,용산토투벨리,37.53021776275629,126.9677745620317,서울특별시 용산구 새창로  217,수퍼마켓·일용품 등의 도매·소매시장,264940,주출입구 높이차이 제거,
26725,27316,용연빌딩,37.484171916044055,127.03533078802376,서울특별시 서초구 남부순환로350길 8,일반음식점,265004,주출입구 높이차이 제거,
26729,27319,용천빌딩,37.53826189862114,127.09326963801875,서울특별시 광진구 구의강변로 ,종합병원,265031,주출입구 높이차이 제거,
26733,27328,우덕빌딩,37.49596597099422,126.99834445700205,서울특별시 서초구 서래로  12,일반음식점,265100,주출입구 높이차이 제거,
26738,27330,우리들메디빌딩,37.664930772670594,127.04231639012785,서울특별시 도봉구 도봉로   677,종합병원,265114,주출입구 높이차이 제거,
26743,27333,우리랜드,37.61346767812982,127.0389618620547,서울특별시 성북구 장위로 18-8,미용원·목욕장,265138,주출입구 높이차이 제거,
26747,27334,우리벤처타운,37.56689803228118,126.84142443648605,서울특별시 강서구 강서로  466,일반음식점,265142,주출입구 높이차이 제거,
26751,27342,우리스포렉스,37.46761899283921,126.90169066761379,서울특별시 금천구 독산로 233,일반음식점,265196,주출입구 높이차이 제거,
26756,27350,우리은행 독립문지점,37.57071031100549,126.96136831637736,서울특별시 서대문구 통일로 195,은행,265260,주출입구 높이차이 제거,
26761,27354,우리은행중랑교지점,37.594602048724745,127.0797610578633,서울특별시 중랑구 망우로  244,은행,265289,주출입구 높이차이 제거,
26763,27356,우림골프,37.458545813971355,126.89955503093023,서울특별시 금천구 시흥대로 278,일반음식점,265303,주출입구 높이차이 제거,
26767,27357,우림교회,37.595368939325255,127.09971366420349,서울특별시 중랑구 용마산로 497 (망우동),종교집회장,265307,주출입구 높이차이 제거,
26772,27363,우림서원,37.47575614114642,126.93766253481407,서울특별시 관악구 서림길 4,교육원·직업훈련소·학원,265346,주출입구 높이차이 제거,
26777,27366,우림카이저펠리스,37.60191866248041,127.03352014012907,서울특별시 성북구 종암로 132,수퍼마켓·일용품 등의 도매·소매시장,265370,주출입구 높이차이 제거,
26782,27367,우면동 55-11,37.45818390556854,127.01491499301079,서울특별시 서초구 식유촌길  14,수퍼마켓·일용품 등의 도매·소매시장,265374,주출입구 높이차이 제거,
26785,27369,우석빌딩,37.500210790489604,127.05982909864409,서울특별시 강남구 삼성로 317,교육원·직업훈련소·학원,265389,주출입구 높이차이 제거,
26790,27373,우성상가,37.522659020279114,126.83357230641487,서울특별시 양천구 지양로 78,종합병원,265420,주출입구 높이차이 제거,
26795,27374,우성에펠타운,37.536398239962146,126.87855064793938,서울특별시 양천구 목동서로  67,교육원·직업훈련소·학원,265428,주출입구 높이차이 제거,
26799,27381,우송빌딩,37.49813290216995,127.02527716259064,서울특별시 서초구 서초대로73길 7,교육원·직업훈련소·학원,265491,주출입구 높이차이 제거,
26804,27384,우신빌딩,37.520450247270944,126.90590187184908,서울특별시 영등포구 영중로14길 5,일반음식점,265515,주출입구 높이차이 제거,
26809,27385,우신 서초빌딩,37.488610057815286,127.02958879800396,서울특별시 서초구 효령로  418,일반음식점,265519,주출입구 높이차이 제거,
26812,27386,우신주차빌딩,37.48726382543933,127.02189947870902,서울특별시 서초구 서초중앙로8길 115,주차장,265523,주출입구 높이차이 제거,
