,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
29343,29106,태양빌딩,37.519810306070006,126.89096638113621,서울특별시 영등포구 문래로 79-4,일반음식점,280105,자동 출입구(문),
29348,29110,태연빌딩,37.48727235465492,127.03192204402984,서울특별시 서초구 강남대로41길 8,수퍼마켓·일용품 등의 도매·소매시장,280131,자동 출입구(문),
29349,29113,태영프라자,37.53288668863587,126.86416503798522,서울특별시 양천구 등촌로 32,교육원·직업훈련소·학원,280155,자동 출입구(문),
29356,29114,태우그린푸드,37.57133004806644,127.03908026535471,서울특별시 성동구 마장로33길   77,수퍼마켓·일용품 등의 도매·소매시장,280159,자동 출입구(문),
29361,29117,태인빌딩,37.53553045283524,126.90274207136248,서울특별시 영등포구 당산로49길 4,교육원·직업훈련소·학원,280181,자동 출입구(문),
29364,29120,태창대중옥사우나,37.58328210152101,126.93851041027222,서울특별시 서대문구 모래내로 386,미용원·목욕장,280201,자동 출입구(문),
29368,29122,태천해오름 주상복합아파트,37.53632392333174,127.08225600954113,서울특별시 광진구 아차산로46가길 23,복지시설,280215,자동 출입구(문),
29369,29124,"태평넥스빌(지상1,2층)",37.5247259900778,126.85117929864836,서울특별시 양천구 오목로23길 5,수퍼마켓·일용품 등의 도매·소매시장,280223,자동 출입구(문),
29373,29127,태화기독교사회복지관,37.4848286534059,127.09339764688215,서울특별시 강남구 광평로 185,복지시설,280265,자동 출입구(문),
29387,29128,태훈빌딩,37.56773597270606,126.99374274908294,서울특별시 중구 을지로15길 30,일반숙박시설,280271,자동 출입구(문),
29396,29129,태흥빌딩,37.49277255228496,127.0078612328395,서울특별시 서초구 법원로3길 25,종합병원,280277,자동 출입구(문),
29397,29131,태흥빌딩(학원),37.60165272190755,127.09722616866878,서울특별시 중랑구 봉화산로56길  146,교육원·직업훈련소·학원,280293,자동 출입구(문),
29405,29132,탯줄빌딩,37.5286351866232,127.13789079359199,서울특별시 강동구 풍성로 235,교육원·직업훈련소·학원,280301,자동 출입구(문),
29407,29133,터미널전자상가,37.531838150047285,126.96294967461012,서울특별시 용산구 한강로동 40-969,종합병원,280309,자동 출입구(문),
29415,29134,테마모텔,37.452940401450135,126.90252813750799,서울특별시 금천구 시흥대로54길 33,일반숙박시설,280315,자동 출입구(문),
29420,29138,토림건설,37.5320116329137,127.13832240779593,서울특별시 강동구 양재대로 1412,종합병원,280343,자동 출입구(문),
29421,29139,토마소닉스빌딩,37.49896090410151,126.99761158029268,서울특별시 서초구 사평대로22길 14,일반음식점,280348,자동 출입구(문),
29426,29145,토성빌딩,37.52917267940442,127.13112639562216,서울특별시 강동구 성안로 61,교육원·직업훈련소·학원,280392,자동 출입구(문),
29434,29147,토요코인 서울동대문,37.56470484765881,127.0089644390788,서울특별시 중구 퇴계로 337,일반숙박시설,280410,자동 출입구(문),
29435,29150,토피아빌딩,37.5615276156577,126.85506751414174,서울특별시 강서구 화곡로 429,교육원·직업훈련소·학원,280430,자동 출입구(문),
29442,29153,톰지호텔,37.57237398131131,126.98933665725396,서울특별시 종로구 돈화문로11길 37,일반숙박시설,280453,자동 출입구(문),
29448,29157,통의동 일반음식점,37.57842222221527,126.97200136717777,서울특별시 종로구 자하문로 26-1,일반음식점,280479,자동 출입구(문),
29451,29162,통큰홍가네,37.490521857649576,126.89251513046958,서울특별시 구로구 구로중앙로1나길 4,수퍼마켓·일용품 등의 도매·소매시장,280514,자동 출입구(문),
29452,29165,투모텔,37.57211490121443,127.004210987012,서울특별시 종로구 종로35가길 7-3,일반숙박시설,280542,자동 출입구(문),
29457,29166,투비인관광호텔,37.53755785394993,127.13860872869637,서울특별시 강동구 천중로42길 75,일반숙박시설,280554,자동 출입구(문),
29470,29173,트라이엄프메딕스빌딩,37.50242016599207,127.01215526480443,서울특별시 서초구 고무래로  32,종합병원,280599,자동 출입구(문),
29473,29179,특수아크릴(한솔수학),37.517744503564096,126.85364552578415,서울특별시 양천구 중앙로 237,교육원·직업훈련소·학원,280643,자동 출입구(문),
29482,29188,튼튼영어(유니북스 사옥),37.484288554654405,127.04231379470578,서울특별시 강남구 논현로  164,영화관/공연장,280756,자동 출입구(문),
29489,29189,티메스아이디,37.65601499834411,126.94939322046127,서울특별시 은평구 대서문길  43-14,일반음식점,280761,자동 출입구(문),
29497,29190,티모텔,37.57125686508294,126.99073140697232,서울특별시 종로구 수표로22길  24-3,일반숙박시설,280766,자동 출입구(문),
29498,29191,티아라 성형외과 빌딩,37.52496121917349,127.03856735486872,서울특별시 강남구 선릉로153길 12,일반음식점,280770,자동 출입구(문),
29505,29193,티지아이에프빌딩,37.550103350883774,127.09027872272486,서울특별시 광진구 천호대로 684,학교,280790,자동 출입구(문),
29511,29194,티타운빌딩,37.48214814752219,126.89893099585429,서울특별시 구로구 디지털로32가길 25,종합병원,280804,자동 출입구(문),
